,index,Mn,W,In,Max
1029,25374.0,0.05000000074505806,0.20000000298023224,0.550000011920929,0.04836448282003403
1030,25377.0,0.25,0.05000000074505806,0.550000011920929,0.06511907279491425
1031,25378.0,0.20000000298023224,0.10000000149011612,0.550000011920929,0.06131561100482941
1032,25379.0,0.15000000596046448,0.15000000596046448,0.550000011920929,0.04628472030162811
1033,25380.0,0.10000000149011612,0.20000000298023224,0.550000011920929,0.053561821579933167
1034,25381.0,0.05000000074505806,0.25,0.550000011920929,0.06433578580617905
1035,25384.0,0.30000001192092896,0.05000000074505806,0.550000011920929,0.07534942775964737
1036,25385.0,0.25,0.10000000149011612,0.550000011920929,0.0577203594148159
1037,25387.0,0.20000000298023224,0.15000000596046448,0.550000011920929,0.04957931488752365
1038,25388.0,0.15000000596046448,0.20000000298023224,0.550000011920929,0.05141677334904671
1039,25389.0,0.10000000149011612,0.25,0.550000011920929,0.0677206739783287
1040,25390.0,0.05000000074505806,0.30000001192092896,0.550000011920929,0.08019881695508957
1041,25393.0,0.3499999940395355,0.05000000074505806,0.550000011920929,0.08908283710479736
1042,25394.0,0.30000001192092896,0.10000000149011612,0.550000011920929,0.09353122860193253
1043,25395.0,0.25,0.15000000596046448,0.550000011920929,0.07712292671203613
1044,25396.0,0.20000000298023224,0.20000000298023224,0.550000011920929,0.07426963001489639
1045,25397.0,0.15000000596046448,0.25,0.550000011920929,0.07809946686029434
1046,25398.0,0.10000000149011612,0.30000001192092896,0.550000011920929,0.09468934684991837
1047,25399.0,0.05000000074505806,0.3499999940395355,0.550000011920929,0.10686954855918884
1048,25403.0,0.4000000059604645,0.05000000074505806,0.550000011920929,0.09118621051311493
1049,25404.0,0.3499999940395355,0.10000000149011612,0.550000011920929,0.08078408241271973
1050,25405.0,0.30000001192092896,0.15000000596046448,0.550000011920929,0.06935989111661911
1051,25406.0,0.25,0.20000000298023224,0.550000011920929,0.06039474904537201
1052,25407.0,0.20000000298023224,0.25,0.550000011920929,0.0660523995757103
1053,25408.0,0.15000000596046448,0.30000001192092896,0.550000011920929,0.07968820631504059
1054,25409.0,0.10000000149011612,0.3499999940395355,0.550000011920929,0.09654024988412857
1055,25410.0,0.05000000074505806,0.4000000059604645,0.550000011920929,0.09188076853752136
1056,25417.0,0.05000000074505806,0.05000000074505806,0.6000000238418579,0.04346943274140358
1057,25420.0,0.10000000149011612,0.05000000074505806,0.6000000238418579,0.04030859097838402
1058,25421.0,0.05000000074505806,0.10000000149011612,0.6000000238418579,0.04078512638807297
1059,25424.0,0.15000000596046448,0.05000000074505806,0.6000000238418579,0.07441835850477219
1060,25425.0,0.10000000149011612,0.10000000149011612,0.6000000238418579,0.0397723913192749
1061,25426.0,0.05000000074505806,0.15000000596046448,0.6000000238418579,0.047896794974803925
1062,25429.0,0.20000000298023224,0.05000000074505806,0.6000000238418579,0.05877324938774109
1063,25430.0,0.15000000596046448,0.10000000149011612,0.6000000238418579,0.05980926379561424
1064,25432.0,0.10000000149011612,0.15000000596046448,0.6000000238418579,0.0522308424115181
1065,25433.0,0.05000000074505806,0.20000000298023224,0.6000000238418579,0.06008518487215042
1066,25436.0,0.25,0.05000000074505806,0.6000000238418579,0.06968666613101959
1067,25437.0,0.20000000298023224,0.10000000149011612,0.6000000238418579,0.06441187858581543
1068,25438.0,0.15000000596046448,0.15000000596046448,0.6000000238418579,0.058260511606931686
1069,25439.0,0.10000000149011612,0.20000000298023224,0.6000000238418579,0.06217024102807045
1070,25440.0,0.05000000074505806,0.25,0.6000000238418579,0.07716858386993408
1071,25443.0,0.30000001192092896,0.05000000074505806,0.6000000238418579,0.07967168092727661
1072,25444.0,0.25,0.10000000149011612,0.6000000238418579,0.06773427873849869
1073,25445.0,0.20000000298023224,0.15000000596046448,0.6000000238418579,0.06172113120555878
1074,25446.0,0.15000000596046448,0.20000000298023224,0.6000000238418579,0.05794457346200943
1075,25447.0,0.10000000149011612,0.25,0.6000000238418579,0.06833862513303757
1076,25448.0,0.05000000074505806,0.30000001192092896,0.6000000238418579,0.11692680418491364
1077,25451.0,0.3499999940395355,0.05000000074505806,0.6000000238418579,0.09386429190635681
1078,25452.0,0.30000001192092896,0.10000000149011612,0.6000000238418579,0.09693189710378647
1079,25453.0,0.25,0.15000000596046448,0.6000000238418579,0.09181103110313416
1080,25454.0,0.20000000298023224,0.20000000298023224,0.6000000238418579,0.07559948414564133
1081,25455.0,0.15000000596046448,0.25,0.6000000238418579,0.08607844263315201
1082,25456.0,0.10000000149011612,0.30000001192092896,0.6000000238418579,0.0968555137515068
1083,25457.0,0.05000000074505806,0.3499999940395355,0.6000000238418579,0.12490815669298172
1084,25463.0,0.05000000074505806,0.05000000074505806,0.6499999761581421,0.03671429678797722
1085,25466.0,0.10000000149011612,0.05000000074505806,0.6499999761581421,0.10088495165109634
1086,25467.0,0.05000000074505806,0.10000000149011612,0.6499999761581421,0.09520410746335983
1087,25470.0,0.15000000596046448,0.05000000074505806,0.6499999761581421,0.07053644955158234
1088,25471.0,0.10000000149011612,0.10000000149011612,0.6499999761581421,0.049680404365062714
1089,25472.0,0.05000000074505806,0.15000000596046448,0.6499999761581421,0.05248890072107315
1090,25475.0,0.20000000298023224,0.05000000074505806,0.6499999761581421,0.06878972798585892
1091,25476.0,0.15000000596046448,0.10000000149011612,0.6499999761581421,0.053833674639463425
1092,25477.0,0.10000000149011612,0.15000000596046448,0.6499999761581421,0.0553164966404438
1093,25478.0,0.05000000074505806,0.20000000298023224,0.6499999761581421,0.07343759387731552
1094,25482.0,0.25,0.05000000074505806,0.6499999761581421,0.06706088036298752
1095,25483.0,0.20000000298023224,0.10000000149011612,0.6499999761581421,0.07067292928695679
1096,25484.0,0.15000000596046448,0.15000000596046448,0.6499999761581421,0.07685467600822449
1097,25485.0,0.10000000149011612,0.20000000298023224,0.6499999761581421,0.07479838281869888
1098,25486.0,0.05000000074505806,0.25,0.6499999761581421,0.12772895395755768
1099,25489.0,0.30000001192092896,0.05000000074505806,0.6499999761581421,0.15269996225833893
1100,25490.0,0.25,0.10000000149011612,0.6499999761581421,0.11395689100027084
1101,25491.0,0.20000000298023224,0.15000000596046448,0.6499999761581421,0.0937824696302414
1102,25492.0,0.15000000596046448,0.20000000298023224,0.6499999761581421,0.09265705943107605
1103,25493.0,0.10000000149011612,0.25,0.6499999761581421,0.1184275671839714
1104,25494.0,0.05000000074505806,0.30000001192092896,0.6499999761581421,0.14010785520076752
1105,25500.0,0.05000000074505806,0.05000000074505806,0.699999988079071,0.035799577832221985
1106,25504.0,0.10000000149011612,0.05000000074505806,0.699999988079071,0.04924721270799637
1107,25505.0,0.05000000074505806,0.10000000149011612,0.699999988079071,0.054722778499126434
1108,25508.0,0.15000000596046448,0.05000000074505806,0.699999988079071,0.05858340114355087
1109,25509.0,0.10000000149011612,0.10000000149011612,0.699999988079071,0.06340501457452774
1110,25510.0,0.05000000074505806,0.15000000596046448,0.699999988079071,0.08670839667320251
1111,25513.0,0.20000000298023224,0.05000000074505806,0.699999988079071,0.10692950338125229
1112,25514.0,0.15000000596046448,0.10000000149011612,0.699999988079071,0.10124073177576065
1113,25515.0,0.10000000149011612,0.15000000596046448,0.699999988079071,0.09862562268972397
1114,25516.0,0.05000000074505806,0.20000000298023224,0.699999988079071,0.1251150518655777
1115,25520.0,0.25,0.05000000074505806,0.699999988079071,0.0979798212647438
1116,25521.0,0.20000000298023224,0.10000000149011612,0.699999988079071,0.07890550047159195
1117,25522.0,0.15000000596046448,0.15000000596046448,0.699999988079071,0.0942806527018547
1118,25523.0,0.10000000149011612,0.20000000298023224,0.699999988079071,0.1117820218205452
1119,25524.0,0.05000000074505806,0.25,0.699999988079071,0.14176268875598907
1120,25530.0,0.05000000074505806,0.05000000074505806,0.75,0.046129755675792694
1121,25534.0,0.10000000149011612,0.05000000074505806,0.75,0.08790159225463867
1122,25535.0,0.05000000074505806,0.10000000149011612,0.75,0.09417467564344406
1123,25538.0,0.15000000596046448,0.05000000074505806,0.75,0.08132243901491165
1124,25539.0,0.10000000149011612,0.10000000149011612,0.75,0.08864034712314606
1125,25540.0,0.05000000074505806,0.15000000596046448,0.75,0.12203311920166016
1126,25543.0,0.20000000298023224,0.05000000074505806,0.75,0.11280253529548645
1127,25544.0,0.15000000596046448,0.10000000149011612,0.75,0.08783198893070221
1128,25545.0,0.10000000149011612,0.15000000596046448,0.75,0.0957360491156578
1129,25546.0,0.05000000074505806,0.20000000298023224,0.75,0.12318867444992065
1130,25552.0,0.05000000074505806,0.05000000074505806,0.800000011920929,0.08965848386287689
1131,25555.0,0.10000000149011612,0.05000000074505806,0.800000011920929,0.12724502384662628
1132,25556.0,0.05000000074505806,0.10000000149011612,0.800000011920929,0.12242588400840759
1133,25559.0,0.15000000596046448,0.05000000074505806,0.800000011920929,0.13898786902427673
1134,25560.0,0.10000000149011612,0.10000000149011612,0.800000011920929,0.12363413721323013
1135,25561.0,0.05000000074505806,0.15000000596046448,0.800000011920929,0.16434071958065033
1136,25567.0,0.05000000074505806,0.05000000074505806,0.8500000238418579,0.12045928835868835
1137,25570.0,0.10000000149011612,0.05000000074505806,0.8500000238418579,0.15676569938659668
1138,25571.0,0.05000000074505806,0.10000000149011612,0.8500000238418579,0.16672784090042114
1139,25577.0,0.05000000074505806,0.05000000074505806,0.8999999761581421,0.11991290003061295
