,index,Sb,Nb,Bi,Max
1751,53704.0,0.25,0.15000000596046448,0.4000000059604645,0.09411967545747757
1752,53706.0,0.25,0.20000000298023224,0.4000000059604645,0.08975468575954437
1753,53707.0,0.25,0.25,0.4000000059604645,0.08086588978767395
1754,53708.0,0.25,0.30000001192092896,0.4000000059604645,0.0796830803155899
1755,53709.0,0.25,0.3499999940395355,0.4000000059604645,0.1385779082775116
1756,53711.0,0.25,0.05000000074505806,0.3499999940395355,0.13427893817424774
1757,53712.0,0.25,0.10000000149011612,0.3499999940395355,0.14669720828533173
1758,53713.0,0.25,0.15000000596046448,0.3499999940395355,0.11313117295503616
1759,53714.0,0.25,0.20000000298023224,0.3499999940395355,0.09410308301448822
1760,53715.0,0.25,0.25,0.3499999940395355,0.0835614800453186
1761,53716.0,0.25,0.30000001192092896,0.3499999940395355,0.10235191881656647
1762,53717.0,0.25,0.3499999940395355,0.3499999940395355,0.10844426602125168
1763,53718.0,0.25,0.4000000059604645,0.3499999940395355,0.1503286510705948
1764,53720.0,0.25,0.05000000074505806,0.30000001192092896,0.14883309602737427
1765,53721.0,0.25,0.10000000149011612,0.30000001192092896,0.15453122556209564
1766,53722.0,0.25,0.15000000596046448,0.30000001192092896,0.12576007843017578
1767,53723.0,0.25,0.20000000298023224,0.30000001192092896,0.11152206361293793
1768,53724.0,0.25,0.25,0.30000001192092896,0.10815037786960602
1769,53725.0,0.25,0.30000001192092896,0.30000001192092896,0.09486430138349533
1770,53726.0,0.25,0.3499999940395355,0.30000001192092896,0.09819722175598145
1771,53727.0,0.25,0.4000000059604645,0.30000001192092896,0.15895132720470428
1772,53728.0,0.25,0.44999998807907104,0.30000001192092896,0.1669086366891861
1773,53730.0,0.25,0.05000000074505806,0.25,0.15472908318042755
1774,53731.0,0.25,0.10000000149011612,0.25,0.15340355038642883
1775,53732.0,0.25,0.15000000596046448,0.25,0.12688906490802765
1776,53733.0,0.25,0.20000000298023224,0.25,0.10950112342834473
1777,53734.0,0.25,0.25,0.25,0.11020693928003311
1778,53735.0,0.25,0.30000001192092896,0.25,0.09545442461967468
1779,53736.0,0.25,0.3499999940395355,0.25,0.09377970546483994
1780,53737.0,0.25,0.4000000059604645,0.25,0.10311470925807953
1781,53738.0,0.25,0.44999998807907104,0.25,0.10464629530906677
1782,53739.0,0.25,0.5,0.25,0.12242475152015686
1783,53742.0,0.25,0.05000000074505806,0.20000000298023224,0.14053453505039215
1784,53743.0,0.25,0.10000000149011612,0.20000000298023224,0.12841050326824188
1785,53744.0,0.25,0.15000000596046448,0.20000000298023224,0.10380756855010986
1786,53745.0,0.25,0.20000000298023224,0.20000000298023224,0.1032959371805191
1787,53746.0,0.25,0.25,0.20000000298023224,0.09985103458166122
1788,53747.0,0.25,0.30000001192092896,0.20000000298023224,0.10749326646327972
1789,53748.0,0.25,0.3499999940395355,0.20000000298023224,0.09231788665056229
1790,53749.0,0.25,0.4000000059604645,0.20000000298023224,0.10984764993190765
1791,53750.0,0.25,0.44999998807907104,0.20000000298023224,0.08095645904541016
1792,53751.0,0.25,0.5,0.20000000298023224,0.09474439173936844
1793,53752.0,0.25,0.550000011920929,0.20000000298023224,0.08539003133773804
1794,53754.0,0.25,0.05000000074505806,0.15000000596046448,0.1113789826631546
1795,53755.0,0.25,0.10000000149011612,0.15000000596046448,0.11985191702842712
1796,53757.0,0.25,0.15000000596046448,0.15000000596046448,0.09398036450147629
1797,53758.0,0.25,0.20000000298023224,0.15000000596046448,0.07302265614271164
1798,53759.0,0.25,0.25,0.15000000596046448,0.0682157650589943
1799,53760.0,0.25,0.30000001192092896,0.15000000596046448,0.0894932821393013
1800,53761.0,0.25,0.3499999940395355,0.15000000596046448,0.10140245407819748
1801,53762.0,0.25,0.4000000059604645,0.15000000596046448,0.09864906966686249
1802,53763.0,0.25,0.44999998807907104,0.15000000596046448,0.09645096212625504
1803,53764.0,0.25,0.5,0.15000000596046448,0.08381712436676025
1804,53765.0,0.25,0.550000011920929,0.15000000596046448,0.09774276614189148
1805,53766.0,0.25,0.6000000238418579,0.15000000596046448,0.07041908800601959
1806,53768.0,0.25,0.05000000074505806,0.10000000149011612,0.08724992722272873
1807,53769.0,0.25,0.10000000149011612,0.10000000149011612,0.09547185897827148
1808,53770.0,0.25,0.15000000596046448,0.10000000149011612,0.09868856519460678
1809,53771.0,0.25,0.20000000298023224,0.10000000149011612,0.07775604724884033
1810,53772.0,0.25,0.25,0.10000000149011612,0.0756131112575531
1811,53773.0,0.25,0.30000001192092896,0.10000000149011612,0.10937796533107758
1812,53774.0,0.25,0.3499999940395355,0.10000000149011612,0.10950988531112671
1813,53775.0,0.25,0.4000000059604645,0.10000000149011612,0.09391152858734131
1814,53776.0,0.25,0.44999998807907104,0.10000000149011612,0.06582663208246231
1815,53777.0,0.25,0.5,0.10000000149011612,0.08046428114175797
1816,53778.0,0.25,0.550000011920929,0.10000000149011612,0.09822525829076767
1817,53779.0,0.25,0.6000000238418579,0.10000000149011612,0.0875462219119072
1818,53780.0,0.25,0.6499999761581421,0.10000000149011612,0.08044329285621643
1819,53782.0,0.25,0.05000000074505806,0.05000000074505806,0.10006114095449448
1820,53783.0,0.25,0.10000000149011612,0.05000000074505806,0.10022025555372238
1821,53784.0,0.25,0.15000000596046448,0.05000000074505806,0.10574321448802948
1822,53785.0,0.25,0.20000000298023224,0.05000000074505806,0.11186784505844116
1823,53786.0,0.25,0.25,0.05000000074505806,0.07674198597669601
1824,53787.0,0.25,0.30000001192092896,0.05000000074505806,0.09307631850242615
1825,53788.0,0.25,0.3499999940395355,0.05000000074505806,0.1221073716878891
1826,53789.0,0.25,0.4000000059604645,0.05000000074505806,0.14442232251167297
1827,53790.0,0.25,0.44999998807907104,0.05000000074505806,0.13214874267578125
1828,53791.0,0.25,0.5,0.05000000074505806,0.07784547656774521
1829,53792.0,0.25,0.550000011920929,0.05000000074505806,0.08661682903766632
1830,53793.0,0.25,0.6000000238418579,0.05000000074505806,0.07888543605804443
1831,53794.0,0.25,0.6499999761581421,0.05000000074505806,0.07391739636659622
1832,53795.0,0.25,0.699999988079071,0.05000000074505806,0.09015568345785141
1833,53815.0,0.30000001192092896,0.05000000074505806,0.6499999761581421,0.07164543867111206
1834,53817.0,0.30000001192092896,0.05000000074505806,0.6000000238418579,0.0909816175699234
1835,53818.0,0.30000001192092896,0.10000000149011612,0.6000000238418579,0.0584341436624527
1836,53820.0,0.30000001192092896,0.05000000074505806,0.550000011920929,0.046684637665748596
1837,53822.0,0.30000001192092896,0.10000000149011612,0.550000011920929,0.06004825606942177
1838,53823.0,0.30000001192092896,0.15000000596046448,0.550000011920929,0.06567966938018799
1839,53825.0,0.30000001192092896,0.05000000074505806,0.5,0.07832766324281693
1840,53826.0,0.30000001192092896,0.10000000149011612,0.5,0.06320017576217651
1841,53827.0,0.30000001192092896,0.15000000596046448,0.5,0.058184485882520676
1842,53828.0,0.30000001192092896,0.20000000298023224,0.5,0.09670503437519073
1843,53830.0,0.30000001192092896,0.05000000074505806,0.44999998807907104,0.09328427165746689
1844,53831.0,0.30000001192092896,0.10000000149011612,0.44999998807907104,0.07913879305124283
1845,53832.0,0.30000001192092896,0.15000000596046448,0.44999998807907104,0.05470588803291321
1846,53833.0,0.30000001192092896,0.20000000298023224,0.44999998807907104,0.06395559757947922
1847,53834.0,0.30000001192092896,0.25,0.44999998807907104,0.0994841605424881
1848,53837.0,0.30000001192092896,0.05000000074505806,0.4000000059604645,0.1124366968870163
1849,53838.0,0.30000001192092896,0.10000000149011612,0.4000000059604645,0.11177802085876465
1850,53839.0,0.30000001192092896,0.15000000596046448,0.4000000059604645,0.09191914647817612
1851,53840.0,0.30000001192092896,0.20000000298023224,0.4000000059604645,0.0882788747549057
1852,53841.0,0.30000001192092896,0.25,0.4000000059604645,0.0796731486916542
1853,53842.0,0.30000001192092896,0.30000001192092896,0.4000000059604645,0.13046316802501678
1854,53844.0,0.30000001192092896,0.05000000074505806,0.3499999940395355,0.14822302758693695
1855,53845.0,0.30000001192092896,0.10000000149011612,0.3499999940395355,0.11341024190187454
1856,53846.0,0.30000001192092896,0.15000000596046448,0.3499999940395355,0.09098142385482788
1857,53847.0,0.30000001192092896,0.20000000298023224,0.3499999940395355,0.07360735535621643
1858,53848.0,0.30000001192092896,0.25,0.3499999940395355,0.07541079074144363
1859,53849.0,0.30000001192092896,0.30000001192092896,0.3499999940395355,0.10418941080570221
1860,53850.0,0.30000001192092896,0.3499999940395355,0.3499999940395355,0.14917238056659698
1861,53852.0,0.30000001192092896,0.05000000074505806,0.30000001192092896,0.13479170203208923
1862,53853.0,0.30000001192092896,0.10000000149011612,0.30000001192092896,0.1287432461977005
1863,53854.0,0.30000001192092896,0.15000000596046448,0.30000001192092896,0.1023840680718422
1864,53855.0,0.30000001192092896,0.20000000298023224,0.30000001192092896,0.08283406496047974
1865,53856.0,0.30000001192092896,0.25,0.30000001192092896,0.08612844347953796
1866,53857.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.1186935156583786
1867,53859.0,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.14546582102775574
1868,53860.0,0.30000001192092896,0.4000000059604645,0.30000001192092896,0.17242367565631866
1869,53862.0,0.30000001192092896,0.05000000074505806,0.25,0.1441601812839508
1870,53863.0,0.30000001192092896,0.10000000149011612,0.25,0.1372641921043396
1871,53864.0,0.30000001192092896,0.15000000596046448,0.25,0.10755542665719986
1872,53865.0,0.30000001192092896,0.20000000298023224,0.25,0.09737581014633179
1873,53866.0,0.30000001192092896,0.25,0.25,0.10274380445480347
1874,53867.0,0.30000001192092896,0.30000001192092896,0.25,0.10174853354692459
1875,53868.0,0.30000001192092896,0.3499999940395355,0.25,0.12660880386829376
1876,53869.0,0.30000001192092896,0.4000000059604645,0.25,0.1437714546918869
1877,53870.0,0.30000001192092896,0.44999998807907104,0.25,0.1531500667333603
1878,53872.0,0.30000001192092896,0.05000000074505806,0.20000000298023224,0.132571741938591
1879,53873.0,0.30000001192092896,0.10000000149011612,0.20000000298023224,0.11766225099563599
1880,53874.0,0.30000001192092896,0.15000000596046448,0.20000000298023224,0.08624206483364105
1881,53875.0,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.07425691932439804
1882,53876.0,0.30000001192092896,0.25,0.20000000298023224,0.09342975169420242
1883,53877.0,0.30000001192092896,0.30000001192092896,0.20000000298023224,0.105595663189888
1884,53878.0,0.30000001192092896,0.3499999940395355,0.20000000298023224,0.10527728497982025
1885,53879.0,0.30000001192092896,0.4000000059604645,0.20000000298023224,0.10830321907997131
1886,53880.0,0.30000001192092896,0.44999998807907104,0.20000000298023224,0.1020907312631607
1887,53881.0,0.30000001192092896,0.5,0.20000000298023224,0.10706117749214172
1888,53883.0,0.30000001192092896,0.05000000074505806,0.15000000596046448,0.10217295587062836
1889,53884.0,0.30000001192092896,0.10000000149011612,0.15000000596046448,0.11120373755693436
1890,53885.0,0.30000001192092896,0.15000000596046448,0.15000000596046448,0.08630765229463577
1891,53886.0,0.30000001192092896,0.20000000298023224,0.15000000596046448,0.06859828531742096
1892,53887.0,0.30000001192092896,0.25,0.15000000596046448,0.06596704572439194
1893,53888.0,0.30000001192092896,0.30000001192092896,0.15000000596046448,0.06354785710573196
1894,53889.0,0.30000001192092896,0.3499999940395355,0.15000000596046448,0.09429419785737991
1895,53890.0,0.30000001192092896,0.4000000059604645,0.15000000596046448,0.10600186884403229
1896,53891.0,0.30000001192092896,0.44999998807907104,0.15000000596046448,0.11607058346271515
1897,53892.0,0.30000001192092896,0.5,0.15000000596046448,0.11781762540340424
1898,53893.0,0.30000001192092896,0.550000011920929,0.15000000596046448,0.1023252084851265
1899,53895.0,0.30000001192092896,0.05000000074505806,0.10000000149011612,0.08583037555217743
1900,53896.0,0.30000001192092896,0.10000000149011612,0.10000000149011612,0.10846643894910812
1901,53897.0,0.30000001192092896,0.15000000596046448,0.10000000149011612,0.09300817549228668
1902,53898.0,0.30000001192092896,0.20000000298023224,0.10000000149011612,0.07997791469097137
1903,53899.0,0.30000001192092896,0.25,0.10000000149011612,0.07751110196113586
1904,53900.0,0.30000001192092896,0.30000001192092896,0.10000000149011612,0.06267111748456955
1905,53901.0,0.30000001192092896,0.3499999940395355,0.10000000149011612,0.08525076508522034
1906,53902.0,0.30000001192092896,0.4000000059604645,0.10000000149011612,0.07997302711009979
1907,53903.0,0.30000001192092896,0.44999998807907104,0.10000000149011612,0.07360444962978363
1908,53904.0,0.30000001192092896,0.5,0.10000000149011612,0.08149021118879318
1909,53905.0,0.30000001192092896,0.550000011920929,0.10000000149011612,0.08365257829427719
1910,53906.0,0.30000001192092896,0.6000000238418579,0.10000000149011612,0.11142250895500183
1911,53909.0,0.30000001192092896,0.05000000074505806,0.05000000074505806,0.11532314866781235
1912,53910.0,0.30000001192092896,0.10000000149011612,0.05000000074505806,0.11023285239934921
1913,53911.0,0.30000001192092896,0.15000000596046448,0.05000000074505806,0.09921333193778992
1914,53912.0,0.30000001192092896,0.20000000298023224,0.05000000074505806,0.10407058149576187
1915,53913.0,0.30000001192092896,0.25,0.05000000074505806,0.09834090620279312
1916,53914.0,0.30000001192092896,0.30000001192092896,0.05000000074505806,0.09635136276483536
1917,53915.0,0.30000001192092896,0.3499999940395355,0.05000000074505806,0.07890163362026215
1918,53916.0,0.30000001192092896,0.4000000059604645,0.05000000074505806,0.10123544931411743
1919,53917.0,0.30000001192092896,0.44999998807907104,0.05000000074505806,0.07674815505743027
1920,53918.0,0.30000001192092896,0.5,0.05000000074505806,0.08344528824090958
1921,53919.0,0.30000001192092896,0.550000011920929,0.05000000074505806,0.0754847526550293
1922,53920.0,0.30000001192092896,0.6000000238418579,0.05000000074505806,0.08792006969451904
1923,53921.0,0.30000001192092896,0.6499999761581421,0.05000000074505806,0.09528462588787079
1924,53941.0,0.3499999940395355,0.05000000074505806,0.6000000238418579,0.06545820832252502
1925,53943.0,0.3499999940395355,0.05000000074505806,0.550000011920929,0.05822696164250374
1926,53944.0,0.3499999940395355,0.10000000149011612,0.550000011920929,0.05758683755993843
1927,53946.0,0.3499999940395355,0.05000000074505806,0.5,0.0442986823618412
1928,53947.0,0.3499999940395355,0.10000000149011612,0.5,0.05841516703367233
1929,53948.0,0.3499999940395355,0.15000000596046448,0.5,0.05774778872728348
1930,53950.0,0.3499999940395355,0.05000000074505806,0.44999998807907104,0.09295441210269928
1931,53951.0,0.3499999940395355,0.10000000149011612,0.44999998807907104,0.05605065077543259
1932,53952.0,0.3499999940395355,0.15000000596046448,0.44999998807907104,0.048068612813949585
1933,53954.0,0.3499999940395355,0.20000000298023224,0.44999998807907104,0.0980658084154129
1934,53956.0,0.3499999940395355,0.05000000074505806,0.4000000059604645,0.10739758610725403
1935,53957.0,0.3499999940395355,0.10000000149011612,0.4000000059604645,0.08676236122846603
1936,53958.0,0.3499999940395355,0.15000000596046448,0.4000000059604645,0.061513904482126236
1937,53959.0,0.3499999940395355,0.20000000298023224,0.4000000059604645,0.06958641856908798
1938,53960.0,0.3499999940395355,0.25,0.4000000059604645,0.13025304675102234
1939,53962.0,0.3499999940395355,0.05000000074505806,0.3499999940395355,0.11479316651821136
1940,53963.0,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.10096229612827301
1941,53964.0,0.3499999940395355,0.15000000596046448,0.3499999940395355,0.07043055444955826
1942,53965.0,0.3499999940395355,0.20000000298023224,0.3499999940395355,0.06408222764730453
1943,53966.0,0.3499999940395355,0.25,0.3499999940395355,0.08382254093885422
1944,53967.0,0.3499999940395355,0.30000001192092896,0.3499999940395355,0.1435312032699585
1945,53969.0,0.3499999940395355,0.05000000074505806,0.30000001192092896,0.13328643143177032
1946,53970.0,0.3499999940395355,0.10000000149011612,0.30000001192092896,0.11562725901603699
1947,53971.0,0.3499999940395355,0.15000000596046448,0.30000001192092896,0.09515253454446793
1948,53972.0,0.3499999940395355,0.20000000298023224,0.30000001192092896,0.08069773018360138
1949,53973.0,0.3499999940395355,0.25,0.30000001192092896,0.08874823898077011
1950,53974.0,0.3499999940395355,0.30000001192092896,0.30000001192092896,0.144861102104187
1951,53975.0,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.17102131247520447
1952,53977.0,0.3499999940395355,0.05000000074505806,0.25,0.127280592918396
1953,53978.0,0.3499999940395355,0.10000000149011612,0.25,0.11933360993862152
1954,53979.0,0.3499999940395355,0.15000000596046448,0.25,0.09370126575231552
1955,53980.0,0.3499999940395355,0.20000000298023224,0.25,0.09913936257362366
1956,53981.0,0.3499999940395355,0.25,0.25,0.10841388255357742
1957,53982.0,0.3499999940395355,0.30000001192092896,0.25,0.15074795484542847
1958,53983.0,0.3499999940395355,0.3499999940395355,0.25,0.16782261431217194
1959,53984.0,0.3499999940395355,0.4000000059604645,0.25,0.18991395831108093
1960,53986.0,0.3499999940395355,0.05000000074505806,0.20000000298023224,0.12420236319303513
1961,53987.0,0.3499999940395355,0.10000000149011612,0.20000000298023224,0.1111866906285286
1962,53988.0,0.3499999940395355,0.15000000596046448,0.20000000298023224,0.11487353593111038
1963,53989.0,0.3499999940395355,0.20000000298023224,0.20000000298023224,0.0952322781085968
1964,53990.0,0.3499999940395355,0.25,0.20000000298023224,0.10343672335147858
1965,53991.0,0.3499999940395355,0.30000001192092896,0.20000000298023224,0.12536051869392395
1966,53992.0,0.3499999940395355,0.3499999940395355,0.20000000298023224,0.14836184680461884
1967,53993.0,0.3499999940395355,0.4000000059604645,0.20000000298023224,0.20063453912734985
1968,53994.0,0.3499999940395355,0.44999998807907104,0.20000000298023224,0.17317736148834229
1969,53996.0,0.3499999940395355,0.05000000074505806,0.15000000596046448,0.13165827095508575
1970,53997.0,0.3499999940395355,0.10000000149011612,0.15000000596046448,0.10601300746202469
1971,53998.0,0.3499999940395355,0.15000000596046448,0.15000000596046448,0.0779341608285904
1972,53999.0,0.3499999940395355,0.20000000298023224,0.15000000596046448,0.06771402806043625
1973,54000.0,0.3499999940395355,0.25,0.15000000596046448,0.08460035920143127
1974,54001.0,0.3499999940395355,0.30000001192092896,0.15000000596046448,0.10755504667758942
1975,54002.0,0.3499999940395355,0.3499999940395355,0.15000000596046448,0.12776914238929749
1976,54003.0,0.3499999940395355,0.4000000059604645,0.15000000596046448,0.14578112959861755
1977,54004.0,0.3499999940395355,0.44999998807907104,0.15000000596046448,0.1426086276769638
1978,54005.0,0.3499999940395355,0.5,0.15000000596046448,0.10683039575815201
1979,54007.0,0.3499999940395355,0.05000000074505806,0.10000000149011612,0.10197187215089798
1980,54008.0,0.3499999940395355,0.10000000149011612,0.10000000149011612,0.11089331656694412
1981,54009.0,0.3499999940395355,0.15000000596046448,0.10000000149011612,0.09643823653459549
1982,54010.0,0.3499999940395355,0.20000000298023224,0.10000000149011612,0.06769946217536926
1983,54011.0,0.3499999940395355,0.25,0.10000000149011612,0.06004927307367325
1984,54012.0,0.3499999940395355,0.30000001192092896,0.10000000149011612,0.09322082996368408
1985,54013.0,0.3499999940395355,0.3499999940395355,0.10000000149011612,0.11138913035392761
1986,54014.0,0.3499999940395355,0.4000000059604645,0.10000000149011612,0.1232391744852066
1987,54015.0,0.3499999940395355,0.44999998807907104,0.10000000149011612,0.11360495537519455
1988,54016.0,0.3499999940395355,0.5,0.10000000149011612,0.10747881233692169
1989,54018.0,0.3499999940395355,0.550000011920929,0.10000000149011612,0.13065983355045319
1990,54020.0,0.3499999940395355,0.05000000074505806,0.05000000074505806,0.1335712969303131
1991,54021.0,0.3499999940395355,0.10000000149011612,0.05000000074505806,0.11286604404449463
1992,54022.0,0.3499999940395355,0.15000000596046448,0.05000000074505806,0.11898233741521835
1993,54023.0,0.3499999940395355,0.20000000298023224,0.05000000074505806,0.11952274292707443
1994,54024.0,0.3499999940395355,0.25,0.05000000074505806,0.09536504745483398
1995,54026.0,0.3499999940395355,0.30000001192092896,0.05000000074505806,0.10477714985609055
1996,54027.0,0.3499999940395355,0.3499999940395355,0.05000000074505806,0.11460377275943756
1997,54028.0,0.3499999940395355,0.4000000059604645,0.05000000074505806,0.09512116760015488
1998,54029.0,0.3499999940395355,0.44999998807907104,0.05000000074505806,0.0876559391617775
1999,54030.0,0.3499999940395355,0.5,0.05000000074505806,0.09188906848430634
2000,54031.0,0.3499999940395355,0.550000011920929,0.05000000074505806,0.09158135205507278
2001,54032.0,0.3499999940395355,0.6000000238418579,0.05000000074505806,0.1269165426492691
2002,54050.0,0.4000000059604645,0.05000000074505806,0.550000011920929,0.09870468825101852
2003,54052.0,0.4000000059604645,0.05000000074505806,0.5,0.07314655929803848
2004,54053.0,0.4000000059604645,0.10000000149011612,0.5,0.08335817605257034
2005,54056.0,0.4000000059604645,0.05000000074505806,0.44999998807907104,0.04843393340706825
2006,54057.0,0.4000000059604645,0.10000000149011612,0.44999998807907104,0.05041443184018135
2007,54058.0,0.4000000059604645,0.15000000596046448,0.44999998807907104,0.06723213940858841
2008,54060.0,0.4000000059604645,0.05000000074505806,0.4000000059604645,0.0834009200334549
2009,54061.0,0.4000000059604645,0.10000000149011612,0.4000000059604645,0.06394939869642258
2010,54062.0,0.4000000059604645,0.15000000596046448,0.4000000059604645,0.06192154809832573
2011,54063.0,0.4000000059604645,0.20000000298023224,0.4000000059604645,0.09849435836076736
2012,54065.0,0.4000000059604645,0.05000000074505806,0.3499999940395355,0.08766636997461319
2013,54066.0,0.4000000059604645,0.10000000149011612,0.3499999940395355,0.09635524451732635
2014,54067.0,0.4000000059604645,0.15000000596046448,0.3499999940395355,0.06989672034978867
2015,54068.0,0.4000000059604645,0.20000000298023224,0.3499999940395355,0.06998341530561447
2016,54069.0,0.4000000059604645,0.25,0.3499999940395355,0.1461697518825531
2017,54071.0,0.4000000059604645,0.05000000074505806,0.30000001192092896,0.10978056490421295
2018,54072.0,0.4000000059604645,0.10000000149011612,0.30000001192092896,0.10375022143125534
2019,54073.0,0.4000000059604645,0.15000000596046448,0.30000001192092896,0.07845801115036011
2020,54074.0,0.4000000059604645,0.20000000298023224,0.30000001192092896,0.08874586969614029
2021,54075.0,0.4000000059604645,0.25,0.30000001192092896,0.13869914412498474
2022,54076.0,0.4000000059604645,0.30000001192092896,0.30000001192092896,0.1744251847267151
2023,54078.0,0.4000000059604645,0.05000000074505806,0.25,0.1391889750957489
2024,54079.0,0.4000000059604645,0.10000000149011612,0.25,0.13062387704849243
2025,54080.0,0.4000000059604645,0.15000000596046448,0.25,0.13674792647361755
2026,54081.0,0.4000000059604645,0.20000000298023224,0.25,0.1312343031167984
2027,54082.0,0.4000000059604645,0.25,0.25,0.14851747453212738
2028,54083.0,0.4000000059604645,0.30000001192092896,0.25,0.1899423897266388
2029,54084.0,0.4000000059604645,0.3499999940395355,0.25,0.18544575572013855
2030,54086.0,0.4000000059604645,0.05000000074505806,0.20000000298023224,0.13287295401096344
2031,54087.0,0.4000000059604645,0.10000000149011612,0.20000000298023224,0.10141176730394363
2032,54088.0,0.4000000059604645,0.15000000596046448,0.20000000298023224,0.10399186611175537
2033,54089.0,0.4000000059604645,0.20000000298023224,0.20000000298023224,0.10892914235591888
2034,54090.0,0.4000000059604645,0.25,0.20000000298023224,0.12690956890583038
2035,54091.0,0.4000000059604645,0.30000001192092896,0.20000000298023224,0.15976698696613312
2036,54092.0,0.4000000059604645,0.3499999940395355,0.20000000298023224,0.17084169387817383
2037,54093.0,0.4000000059604645,0.4000000059604645,0.20000000298023224,0.1906346082687378
2038,54095.0,0.4000000059604645,0.05000000074505806,0.15000000596046448,0.12857933342456818
2039,54096.0,0.4000000059604645,0.10000000149011612,0.15000000596046448,0.14045308530330658
2040,54097.0,0.4000000059604645,0.15000000596046448,0.15000000596046448,0.15659499168395996
2041,54098.0,0.4000000059604645,0.20000000298023224,0.15000000596046448,0.1476326584815979
2042,54099.0,0.4000000059604645,0.25,0.15000000596046448,0.13479429483413696
2043,54100.0,0.4000000059604645,0.30000001192092896,0.15000000596046448,0.14695507287979126
2044,54101.0,0.4000000059604645,0.3499999940395355,0.15000000596046448,0.1733003705739975
2045,54102.0,0.4000000059604645,0.4000000059604645,0.15000000596046448,0.18559327721595764
2046,54103.0,0.4000000059604645,0.44999998807907104,0.15000000596046448,0.18472608923912048
2047,54105.0,0.4000000059604645,0.05000000074505806,0.10000000149011612,0.12233059108257294
2048,54106.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,0.1231219619512558
2049,54107.0,0.4000000059604645,0.15000000596046448,0.10000000149011612,0.12175050377845764
2050,54108.0,0.4000000059604645,0.20000000298023224,0.10000000149011612,0.10600633174180984
2051,54109.0,0.4000000059604645,0.25,0.10000000149011612,0.1075606495141983
2052,54110.0,0.4000000059604645,0.30000001192092896,0.10000000149011612,0.1301647275686264
2053,54111.0,0.4000000059604645,0.3499999940395355,0.10000000149011612,0.154769629240036
2054,54112.0,0.4000000059604645,0.4000000059604645,0.10000000149011612,0.16284434497356415
2055,54113.0,0.4000000059604645,0.44999998807907104,0.10000000149011612,0.16056087613105774
2056,54114.0,0.4000000059604645,0.5,0.10000000149011612,0.18597151339054108
2057,54116.0,0.4000000059604645,0.05000000074505806,0.05000000074505806,0.11199244856834412
2058,54117.0,0.4000000059604645,0.10000000149011612,0.05000000074505806,0.10340777784585953
2059,54118.0,0.4000000059604645,0.15000000596046448,0.05000000074505806,0.07856839895248413
2060,54120.0,0.4000000059604645,0.20000000298023224,0.05000000074505806,0.07928827404975891
2061,54121.0,0.4000000059604645,0.25,0.05000000074505806,0.09555397927761078
2062,54122.0,0.4000000059604645,0.30000001192092896,0.05000000074505806,0.11773467808961868
2063,54123.0,0.4000000059604645,0.3499999940395355,0.05000000074505806,0.12231746315956116
2064,54124.0,0.4000000059604645,0.4000000059604645,0.05000000074505806,0.14002260565757751
2065,54125.0,0.4000000059604645,0.44999998807907104,0.05000000074505806,0.14896468818187714
2066,54126.0,0.4000000059604645,0.5,0.05000000074505806,0.1552327275276184
2067,54127.0,0.4000000059604645,0.550000011920929,0.05000000074505806,0.16807880997657776
2068,54145.0,0.44999998807907104,0.05000000074505806,0.5,0.08863908052444458
2069,54147.0,0.44999998807907104,0.05000000074505806,0.44999998807907104,0.06857136636972427
2070,54148.0,0.44999998807907104,0.10000000149011612,0.44999998807907104,0.07351216673851013
2071,54150.0,0.44999998807907104,0.05000000074505806,0.4000000059604645,0.07280106842517853
2072,54151.0,0.44999998807907104,0.10000000149011612,0.4000000059604645,0.06109488010406494
2073,54152.0,0.44999998807907104,0.15000000596046448,0.4000000059604645,0.11270681023597717
2074,54154.0,0.44999998807907104,0.05000000074505806,0.3499999940395355,0.08476704359054565
2075,54155.0,0.44999998807907104,0.10000000149011612,0.3499999940395355,0.06308464705944061
2076,54156.0,0.44999998807907104,0.15000000596046448,0.3499999940395355,0.06405586004257202
2077,54158.0,0.44999998807907104,0.20000000298023224,0.3499999940395355,0.13663072884082794
2078,54160.0,0.44999998807907104,0.05000000074505806,0.30000001192092896,0.09064748883247375
2079,54161.0,0.44999998807907104,0.10000000149011612,0.30000001192092896,0.0832730382680893
2080,54162.0,0.44999998807907104,0.15000000596046448,0.30000001192092896,0.09221581369638443
2081,54163.0,0.44999998807907104,0.20000000298023224,0.30000001192092896,0.14750681817531586
2082,54164.0,0.44999998807907104,0.25,0.30000001192092896,0.18348026275634766
2083,54166.0,0.44999998807907104,0.05000000074505806,0.25,0.10842163860797882
2084,54167.0,0.44999998807907104,0.10000000149011612,0.25,0.0784500241279602
2085,54168.0,0.44999998807907104,0.15000000596046448,0.25,0.06738509982824326
2086,54169.0,0.44999998807907104,0.20000000298023224,0.25,0.10395246744155884
2087,54170.0,0.44999998807907104,0.25,0.25,0.1688733845949173
2088,54171.0,0.44999998807907104,0.30000001192092896,0.25,0.19607622921466827
